"","date","TDOC","VEEV","PHG","MDRX","OMCL","index"
"721",2018-05-09,-0.349864840297328,-0.801367823232666,0.622060452403302,-0.250843000642254,-0.632866054123379,-1.41288126589232
"722",2018-05-10,-0.328303561267855,-0.774402586186711,0.611695458897449,-0.182260778094288,-0.625182484433657,-1.29845395108506
"723",2018-05-11,-0.322713831980432,-0.764925268592845,0.64538975793277,-0.110482536392166,-0.600888413876921,-1.15362029290959
"724",2018-05-14,-0.309139261523642,-0.756914748489819,0.615150003482001,-0.0854989324688704,-0.599611116926303,-1.13601405592663
"725",2018-05-15,-0.298759281991852,-0.767745902328377,0.625516030574226,-0.172902866523214,-0.613668158642402,-1.22756017891162
"726",2018-05-16,-0.289976758695336,-0.779818276675849,0.609104290138318,-0.1635435953788,-0.626462730942896,-1.25069707155456
"727",2018-05-17,-0.283589762487042,-0.768535677930811,0.654032907618385,-0.129214462098117,-0.640555676858325,-1.16786267175591
"728",2018-05-18,-0.295565563565772,-0.774515436286,0.685161763243638,-0.10423727493526,-0.636710028183755,-1.12586653972715
"729",2018-05-21,-0.285186514762748,-0.761653337236866,0.706791268550518,-0.06050720018531,-0.636710028183755,-1.03726581181816
"730",2018-05-22,-0.276404766471197,-0.770002381231281,0.729297120319656,-0.160423439708036,-0.631584975187539,-1.1091184422784
"731",2018-05-23,-0.281194760757597,-0.782864540620188,0.703329779424365,-0.1635435953788,-0.64568569548825,-1.16995881282047
"732",2018-05-24,-0.277203127143436,-0.767633052651836,0.643661246328972,-0.141699720788945,-0.64953507393093,-1.19240972818617
"733",2018-05-25,-0.265229000177907,-0.763007264522705,0.633291785747178,-0.132336063932957,-0.650818576315071,-1.17809911920146
"734",2018-05-29,-0.263632506055811,-0.764473957785426,0.650575660332657,-0.110482536392166,-0.64568569548825,-1.133699035389
"735",2018-05-30,-0.262036095558027,-0.778351568570852,0.556449235277828,-0.0917454652350913,-0.653386252065384,-1.22907014615153
"736",2018-05-31,-0.25565056628781,-0.76548942893972,0.596151698959953,-0.066755718905869,-0.625182484433657,-1.1169264996071
"737",2018-06-01,-0.260439647340993,-0.760863569398913,0.547821739307367,-0.126093016742653,-0.627743042903491,-1.22731753707868
"738",2018-06-04,-0.262036095558027,-0.733561151998109,0.586654947809208,-0.0948686885395906,-0.597057110186803,-1.10086809847332
"739",2018-06-05,-0.244476866562837,-0.714834925254783,0.654032907618385,-0.110482536392166,-0.566444827939468,-0.98220624853087
"740",2018-06-06,-0.214155067406346,-0.713932577813163,0.64020440637191,-0.10423727493526,-0.543520874891573,-0.935641388674432
"741",2018-06-07,-0.206177429642142,-0.70998451827187,0.698138369791926,-0.101114744243211,-0.5473398492633,-0.866478171628598
"742",2018-06-08,-0.226920874527874,-0.738750651687281,0.66527159019224,-0.13857884080746,-0.546066793236088,-0.985045570066463
"743",2018-06-11,-0.217346353183576,-0.736381522745702,0.667865382488233,-0.135457521703829,-0.535884363478017,-0.957204378622892
"744",2018-06-12,-0.19979587089277,-0.73502770914859,0.699868884033913,-0.185379876388932,-0.528249854786012,-0.948584427182391
"745",2018-06-13,-0.167896325210434,-0.719572745715826,0.693812536410064,-0.185379876388932,-0.518072954855335,-0.897109365760463
"746",2018-06-14,-0.130432992868547,-0.712240551324256,0.693812536410064,-0.310008996500092,-0.523161050203818,-0.98203105448665
"747",2018-06-15,-0.105734861690813,-0.696900621966191,0.704195291542204,-0.19473594642056,-0.515529010765811,-0.808705149301171
"748",2018-06-18,-0.101752189913716,-0.692276416152802,0.666136061734722,-0.144820753833776,-0.493909699315646,-0.766622997481217
"749",2018-06-19,-0.081046332995337,-0.694870475000144,0.641932795863412,-0.17914182610074,-0.495181289390565,-0.808307127623374
"750",2018-06-20,-0.108124549128926,-0.695321625262249,0.591834875550715,-0.160423439708036,-0.473564014766756,-0.845598753315253
"751",2018-06-21,-0.077861484086822,-0.679983884392381,0.603923001639424,-0.176022422202801,-0.462118380718708,-0.792063169761287
"752",2018-06-22,-0.0921947726952133,-0.690923092330686,0.597878592798909,-0.297558034899278,-0.487551726774988,-0.970349033901256
"753",2018-06-25,-0.0898056923423044,-0.699043616223893,0.622924159768269,-0.288218109987622,-0.47737888287043,-0.93152214165598
"754",2018-06-26,-0.122464807927812,-0.745181285280044,0.577159863455991,-0.366004761853859,-0.481193761762937,-1.13768475336866
"755",2018-06-27,-0.120871252804432,-0.74834023687305,0.608240816001156,-0.275762413617975,-0.465933697798838,-1.00266678509314
"756",2018-06-28,-0.183844362497005,-0.783315854394667,0.57198132745223,-0.322457238824339,-0.487551726774988,-1.20518785503877
"757",2018-06-29,-0.151951919481407,-0.773951357665626,0.581475516871671,-0.313121387031255,-0.473564014766756,-1.13111316207337
"758",2018-07-02,-0.146372285486581,-0.766504815389702,0.64538975793277,-0.328680487367866,-0.47737888287043,-1.07354671318181
"759",2018-07-03,-0.124855123535683,-0.751273614980006,0.66267793982045,-0.303784004459296,-0.468477237239795,-0.985712040394329
"760",2018-07-05,-0.117684383295258,-0.750935163491738,0.694677538157194,-0.316233607455449,-0.446854415497369,-0.937030031582621
"761",2018-07-06,-0.0706960504204556,-0.746873601189184,0.705926036529631,-0.229029926946654,-0.412489085315674,-0.753162627342336
"762",2018-07-09,-0.0619394515155197,-0.734125171501013,0.75008153350724,-0.216561697279249,-0.36914974699859,-0.631694533787131
"763",2018-07-10,-0.0332900531700714,-0.728823036837654,0.776076136252331,-0.176022422202801,-0.37680419451717,-0.538863570475365
"764",2018-07-11,-0.0802501055200773,-0.737284069707761,0.792547734687498,-0.222795985726838,-0.422675317649834,-0.670457743917011
"765",2018-07-12,-0.0722882704524681,-0.727582108776719,0.712849348955687,-0.310008996500092,-0.446854415497369,-0.843884442270961
"766",2018-07-13,-0.0285165170025605,-0.702765634312871,0.744018370504752,-0.250843000642254,-0.444310011037305,-0.682416792490239
"767",2018-07-16,-0.0181749198289795,-0.702540088258158,0.765676491415495,-0.185379876388932,-0.444310011037305,-0.58472840409788
"768",2018-07-17,-0.00306328255661387,-0.705923837210245,0.75268019513701,-0.207208626439273,-0.455758937885594,-0.619274488954715
"769",2018-07-18,0.0168149409721071,-0.700058677602222,0.757878313139426,-0.188498820870855,-0.426494164631068,-0.540358408992612
"770",2018-07-19,0.0303286721475677,-0.690359154878609,0.757012082379569,-0.306896734795247,-0.431585340463472,-0.641500475610191
"771",2018-07-20,0.0501969393173677,-0.694306517938926,0.705926036529631,-0.33490305383668,-0.422675317649834,-0.69576191357844
"772",2018-07-23,0.0207898600985255,-0.696111121040185,0.698138369791926,-0.437475134315875,-0.409941983723181,-0.82460000918879
"773",2018-07-24,0.0366871687511928,-0.689005768191898,0.632427569643528,-0.285104364368115,-0.397202410434912,-0.702197804600205
"774",2018-07-25,-0.0563676712497724,-0.728935786326658,0.679972077126267,-0.269533709492174,-0.469748931217128,-0.844614021159466
"775",2018-07-26,-0.00544910486215056,-0.700622661527232,0.774342632880558,-0.297558034899278,-0.472292270110427,-0.70157943851853
"776",2018-07-27,-0.0213567124665134,-0.699381969086048,0.823774114960881,-0.219678773592405,-0.437948215417569,-0.554591555601655
"777",2018-07-30,-0.0539799710231876,-0.742360810543752,0.815965379374223,-0.244611341267526,-0.288577995155593,-0.513564738615836
"778",2018-07-31,-0.0985662219797875,-0.785685184840028,0.776943079625674,-0.303784004459296,-0.323156033961952,-0.734248365615389
"779",2018-08-01,-0.117684383295258,-0.780382441474527,0.779543351291946,-0.253958583133331,-0.297549822506119,-0.670031879117289
"780",2018-08-02,-0.0858240345600085,-0.74800178845855,0.777809709326778,-0.188498820870855,-0.321876698947638,-0.566391633510273
"781",2018-08-03,-0.0316988339946632,-0.725438691662894,0.771742673923948,-0.144820753833776,-0.307797220213717,-0.438012825781101
"782",2018-08-06,-0.0754728938397329,-0.735817411247081,0.779543351291946,0.24919285905048,-0.284731304922031,-0.0672853996664186
"783",2018-08-07,-0.0197657960709301,-0.720813530584465,0.782143780878932,0.308654790710321,-0.238497317299733,0.111721927634125
"784",2018-08-08,-0.00863038044888229,-0.716301412768524,0.832452018496795,0.0989683800426211,-0.214040738946592,-0.00755213362458237
"785",2018-08-09,0.0335079343083205,-0.708518180807965,0.826377234323204,0.130260322627661,-0.189546697422465,0.092080613028755
"786",2018-08-10,0.0279440662939687,-0.696900621966191,0.790813567093571,0.149037246689262,-0.166308411281517,0.104585846829095
"787",2018-08-13,0.0732370522037688,-0.69148694656437,0.700734000548013,0.202244011432668,-0.184385371111419,0.100342746508661
"788",2018-08-14,0.0358923437941225,-0.689344177850554,0.688621877840021,0.271101122117709,-0.210175687982863,0.0960954779184348
"789",2018-08-15,0.07085390195557,-0.674909343155198,0.691216969024733,0.280489944196323,-0.184385371111419,0.183266100910009
"790",2018-08-16,0.0557590109638117,-0.699945863868167,0.611695458897449,0.25232246314955,-0.188256540756912,0.0315745283857314
"791",2018-08-17,0.0851515460801333,-0.677954054025833,0.654032907618385,0.505644534580581,-0.179222548283234,0.387652385970033
"792",2018-08-20,0.106593006283482,-0.677841262935538,0.696407921207433,0.483777004934463,-0.166308411281517,0.442628258208323
"793",2018-08-21,0.128029024205791,-0.668256568805874,0.686026932802537,0.480652479333696,-0.172766699729334,0.453685167806816
"794",2018-08-22,0.120884235389771,-0.651119422992228,0.705060490486488,0.524382874796275,-0.122329904185823,0.576878273494483
"795",2018-08-23,0.134379308665499,-0.629703025087069,0.756145538782434,0.586807102314103,-0.108079844584922,0.739549080090046
"796",2018-08-24,0.135966932142717,-0.623730097570379,0.768276085544318,0.515014318816012,-0.0899288542409383,0.70559838469173
"797",2018-08-27,0.135173123802336,-0.498548004204919,0.802953882745019,0.549359950710853,-0.0730611495616093,0.91587780349168
"798",2018-08-28,0.108181134597615,-0.482359320616057,0.849813453017481,0.558723741846075,-0.0730611495616093,0.961297859283505
"799",2018-08-29,0.115326854472407,-0.475166151650264,0.897593447664267,0.571206764420473,-0.110671498445415,0.998289416461469
"800",2018-08-30,0.108181134597615,-0.465052616042098,0.934985397862847,0.524382874796275,-0.0977097806038207,1.00478701061082
"801",2018-08-31,0.138348074541419,-0.467524618318962,0.904547503481887,0.4869011092994,-0.078252510943961,0.984019558059783
"802",2018-09-04,0.163744442853529,-0.456738747188963,0.849813453017481,0.4869011092994,-0.0587787843713275,0.98494147361012
"803",2018-09-05,0.189134678783896,-0.457974506971541,0.79428197244049,0.468153457678872,-0.0327906085031158,0.960804993428601
"804",2018-09-06,0.159776693744878,-0.494500317522447,0.737956044541982,0.465028328788897,0.00232985004682174,0.870590599600132
"805",2018-09-07,0.146285107138434,-0.486518409028703,0.737956044541982,0.515014318816012,-0.0119829777332116,0.900754083734514
"806",2018-09-10,0.155808794461737,-0.482471746362446,0.745750664647449,0.421265751811194,-0.0639732310957659,0.776380233462168
"807",2018-09-11,0.157395948281127,-0.478088269295246,0.792547734687498,0.371228217032195,-0.0756569751024682,0.767426655603106
"808",2018-09-12,0.173266423720991,-0.46685045334627,0.834187876554633,0.418139305617298,-0.0418892682900847,0.916853884256568
"809",2018-09-13,0.154221495145621,-0.453930342503001,0.915850576713211,0.505644534580581,-0.0652717711008824,1.05651449283553
"810",2018-09-14,0.166918487830009,-0.44606777005528,0.965443646847853,0.4869011092994,-0.0197875305218742,1.15340794340011
"811",2018-09-17,0.159776693744878,-0.427988999144897,0.947166248404277,0.4869011092994,-0.0197875305218742,1.14606752178178
"812",2018-09-18,0.116914696835626,-0.455390659807326,0.917589794788314,0.461903083058153,-0.0561811573224422,0.984835757552325
"813",2018-09-19,0.154221495145621,-0.447303239567003,0.925416956456707,0.527505548362357,-0.0535832652594767,1.1062574951382
"814",2018-09-20,0.130410372289747,-0.469996753313329,0.928896212737667,0.383739644269564,-0.0600775966572803,0.912971879326368
"815",2018-09-21,0.129616636999743,-0.471232870456833,0.989825031843445,0.411885533121439,-0.0405897542484676,1.01950457725933
"816",2018-09-24,0.172472905927314,-0.461794277549321,0.955868766937326,0.411885533121439,-0.0262897736158502,1.05214315482091
"817",2018-09-25,0.178820530129165,-0.447977113948877,0.941075411910872,0.399377161042921,-0.0236890820972312,1.04760690703685
"818",2018-09-26,0.214519797956803,-0.456851110579006,0.99679319998657,0.421265751811194,-0.0210881685062228,1.15463947066934
"819",2018-09-27,0.179614004104837,-0.455615381322291,1.00114885608203,0.336815902145152,-0.0262897736158502,1.03567360739388
"820",2018-09-28,0.242280048977164,-0.430683481245958,0.978503546523965,0.361843922181288,0.023158669057276,1.17510270549374
"821",2018-10-01,0.303341301414635,-0.406102190872437,0.926286578869456,0.374356266011922,0.023158669057276,1.22104062448085
"822",2018-10-02,0.261630647900983,-0.447303239567003,0.940205169464247,0.158426446392111,-0.0203076731060393,0.892651351084298
"823",2018-10-03,0.208491284014447,-0.469772047726707,0.806423272079925,0.149037246689262,-0.0343505298451622,0.659829225211765
"824",2018-10-04,0.201034545547328,-0.456289380659466,0.826377234323204,0.258582204804772,-0.0644927345711398,0.765211869444698
"825",2018-10-05,0.17199684107149,-0.52666614820887,0.709387394608508,0.186594415741294,-0.0878536422410493,0.453458860971373
"826",2018-10-08,0.136443165475958,-0.527791186474395,0.675647945334752,0.211633726292769,-0.0920040677896466,0.403929582839437
"827",2018-10-09,0.0597316696852345,-0.561216404491669,0.603059283563063,0.23980305685717,-0.133463744979856,0.207913860633943
"828",2018-10-10,0.0319183219293714,-0.569772995758695,0.592698080535813,0.217893743629545,-0.123624945505023,0.149112204831011
"829",2018-10-11,-0.0606658365520344,-0.625195081107508,0.508152006930443,0.136519053891075,-0.190836753259737,-0.232026610097762
"830",2018-10-12,-0.0765875415277159,-0.627336338310707,0.476261153263375,0.0364024069765581,-0.227174720148193,-0.418435039746683
"831",2018-10-15,-0.0207203168721043,-0.600744775055021,0.514187085002331,0.102097411335066,-0.197543573036216,-0.202724168625945
"832",2018-10-16,-0.0138796202923429,-0.614602569887995,0.474537687069006,0.149037246689262,-0.162949021215721,-0.167856277637791
"833",2018-10-17,0.0576659584490551,-0.558627138286991,0.572844548269878,0.299266969546812,-0.131910639491309,0.239239698487445
"834",2018-10-18,0.0430449512913217,-0.555925488775454,0.56680360044894,0.289878473497431,-0.148988465673401,0.194813070788839
"835",2018-10-19,0.0157019256095794,-0.578893885875375,0.493497423631985,0.164685747246618,-0.165791533157871,-0.0708003225450628
"836",2018-10-22,-0.0024271914517453,-0.599956210407269,0.44524532153572,0.11461376437716,-0.204505388381332,-0.247029704327466
"837",2018-10-23,0.0301696686561958,-0.600068800437658,0.150072303864115,0.11148452776612,-0.194964313414734,-0.503306613565961
"838",2018-10-24,-0.000995706262024332,-0.627223616397855,0.136304236133545,0.0645537796449731,-0.193932594324511,-0.621293901205872
"839",2018-10-25,-0.081046332995337,-0.674007304551113,0.0278297247168813,-0.0698799459701214,-0.263686195133242,-1.06079005393293
"840",2018-10-26,-0.0204021821807578,-0.64818838782146,0.133722706344669,-0.0698799459701214,-0.245955443565768,-0.850703253193439
"841",2018-10-29,-0.0753136861385694,-0.692614749632173,0.132861968376238,-0.19473594642056,-0.168891977915418,-0.998694391730482
"842",2018-10-30,-0.0640090403620256,-0.689569698777436,0.111346565253697,-0.210326476644015,-0.0925229391912487,-0.945081589721028
"843",2018-10-31,-0.000836627460779588,-0.639170537875237,0.133722706344669,-0.216561697279249,-0.0252494840070717,-0.748095640277669
"844",2018-11-01,0.0333489384592895,-0.603110528020657,0.211158543285639,-0.356676066432007,-0.00808019859769668,-0.723359311305432
"845",2018-11-02,0.0362102020882454,-0.590832016271295,0.303211918955191,-0.316233607455449,-0.0346105744431132,-0.602254077126422
"846",2018-11-05,0.0837219638969228,-0.593197393313346,0.307513876281396,-1.02284870563589,-0.0460477740023322,-1.27085803277325
"847",2018-11-06,-0.0620986248219791,-0.593310057189225,0.315257732689825,-0.982565867892001,-0.049945738543699,-1.37266255575708
